310 183964
310 183860
540 203724
540 205744
540 203868
540 203820
540 205868
420 196240
420 195516
420 196184
420 195636
420 194676
30 59444
30 59440
30 59444
30 61560
30 57348
300 183180
300 183960
300 183800
300 183888
300 183888
530 203864
530 204280
190 172912
530 204396
190 173504
530 203688
190 175068
530 203576
190 173464
190 175688
410 193968
410 193896
410 193968
410 194152
410 193332
20 45040
20 45076
20 45004
20 45000
20 45056
520 203612
520 204172
180 173548
520 204388
180 172976
520 203836
180 172984
520 204428
180 172940
180 173628
400 191308
400 191648
400 191408
400 191476
400 192080
10 44576
10 45000
10 45076
10 45084
10 45060
290 181104
290 183152
290 181636
290 181132
290 180980
510 201400
510 203624
170 171052
510 203692
170 170724
510 203232
170 170956
510 202104
170 171548
170 170740
280 181140
280 181276
280 181892
280 181348
280 181092
500 201652
500 201812
160 170872
500 201716
160 171468


420 720972
420 720972
420 720972
420 720972
420 720972
300 720980
300 720980
300 720980
300 720980
300 720980
530 744364
530 744364
190 671688
530 744364
190 671688
530 744364
190 671688
530 744364
190 671688
190 671688
410 720972
410 720972
410 720972
410 720972
410 720972
520 744364
520 744364
180 671692
520 744364
180 671692
520 744364
180 671692
520 744364
180 671692
180 671692
400 720980
400 720980
400 720980
400 720980
400 720980
90 645032
90 645032
90 645032
90 645032
90 645032
290 720964
290 720964
290 720964
290 720964
290 720964
510 744352
510 744352
170 671676
510 744352
170 671676
510 744352
170 671676
510 744352
170 671676
170 671676
80 645048
80 645048
80 645048
80 645048
80 645048
280 720964
280 720964
280 720964
280 720964
280 720964
500 744368
500 744368
160 671684
500 744368
160 671684
500 744368
160 671684
500 744368
160 671684
160 671684
390 720980
390 720980
390 720980
390 720980
390 720980
70 645044
70 645044
70 645044
70 645044
70 645044
270 720980
270 720980
270 720980
270 720980
270 720980
150 671660
150 671660
150 671660
150 671660
150 671660
380 720980
380 720980
380 720980
380 720980
380 720980
60 221388
60 221388
60 221388
60 221388
60 221388
600 744360
600 744360
260 720984
600 744360
260 720984
600 744360
260 720984
600 744360
260 720984
260 720984
490 727440
490 727440
140 671676
490 727440
140 671676
490 727440
140 671676
490 727440
140 671676
140 671676
370 720976
370 720976
370 720976
370 720976
370 720976
50 60316
50 60316
50 60316
50 60316
50 60316
250 721044
250 721044
250 721044
250 721044
250 721044
480 720984
480 720984
130 671664
480 720984
130 671664
480 720984
130 671664
480 720984
130 671664
130 671664
360 720984
360 720984
360 720984
360 720984
360 720984
40 208
40 148
40 204
40 152
40 152
590 744356
590 744356
240 721044
590 744356
240 721044
590 744356
240 721044
590 744356
240 721044
240 721044
470 720984
470 720984
120 671676
470 720984
120 671676
470 720984
120 671676
470 720984
120 671676
120 671676
350 720972
350 720972
350 720972
350 720972
350 720972
30 128
30 124
30 204
30 124
30 132
580 744364
580 744364
230 721044
580 744364
230 721044
580 744364
230 721044
580 744364
230 721044
230 721044
460 720988
460 720988
110 665264
460 720988
110 665264
460 720988
110 665264
460 720988
110 665264
110 665264
340 720984
340 720984
340 720984
340 720984
340 720984
20 148
20 124
20 224
20 160
20 180
570 744364
570 744364
220 721036
570 744364
220 721036
570 744364
220 721036
570 744364
220 721036
220 721036
450 720988
450 720988
100 645044
450 720988
100 645044
450 720988
100 645044
450 720988
100 645044
100 645044
330 720984
330 720984
330 720984
330 720984
330 720984
10 188
10 196
10 144
10 180
10 148
560 744360
560 744360
210 696088
560 744360
210 696088
560 744360
210 696088
560 744360
210 696088
210 696088
440 720992
440 720992
440 720992
440 720992
440 720992
320 720980
320 720980
320 720980
320 720980
320 720980
550 744352
550 744352
200 671684
550 744352
200 671684
550 744352
200 671684
550 744352
200 671684
200 671684
430 720992
430 720992
430 720992
430 720992
430 720992
310 720964
310 720964
310 720964
310 720964
310 720964
540 744352
540 744352
540 744352
540 744352
540 744352


