200 0.09
200 0.09
780 3.88
780 3.88
780 3.85
780 3.80
780 3.86
1140 11.74
1140 11.66
1140 11.73
1140 11.88
1140 11.82
660 2.30
660 2.30
660 2.27
660 2.28
660 2.28
1020 8.54
1020 8.60
1020 8.48
1020 8.55
1020 8.60
60 0.01
540 1.19
60 0.01
540 1.24
60 0.01
540 1.25
60 0.01
540 1.26
60 0.00
540 1.26
420 0.64
420 0.64
420 0.65
420 0.64
420 0.64
300 0.26
300 0.26
300 0.26
300 0.26
300 0.26
880 5.46
880 5.49
880 5.52
880 5.47
880 5.51
760 3.58
760 3.60
760 3.58
760 3.60
760 3.53
1120 11.19
1120 11.20
1120 11.19
1120 11.13
1120 11.19
640 2.11
640 2.11
640 2.14
640 2.08
640 2.10
1000 7.97
1000 8.02
1000 8.03
1000 8.03
1000 7.97
40 0.00
520 1.11
40 0.00
520 1.10
180 0.07
40 0.00
520 1.11
180 0.07
40 0.00
520 1.10
180 0.07
40 0.00
520 1.12
180 0.07
180 0.07
400 0.57
400 0.57
400 0.57
400 0.57
400 0.57
980 7.36
980 7.38
980 7.40
980 7.43
980 7.45
860 4.94
860 4.96
860 5.10
860 5.08
860 4.92
740 3.26
740 3.26
740 3.27
740 3.30
740 3.30
1100 10.46
1100 10.62
1100 10.50
1100 10.51
1100 10.51
620 1.93
620 1.91
280 0.21
620 1.89
280 0.21
620 1.92
280 0.21
620 1.92
280 0.21
280 0.21
20 0.00
500 0.98
20 0.00
500 0.98
160 0.05
20 0.00
500 1.00
160 0.05
20 0.00
500 1.01
160 0.05
20 0.00
500 0.99
160 0.05
160 0.05


120 0.03
120 0.03
120 0.03
120 0.03
120 0.03
220 4.65
220 4.65
220 4.68
220 4.64
220 4.65
100 0.02
100 0.02
100 0.02
100 0.02
100 0.02
80 0.01
80 0.01
80 0.01
80 0.01
80 0.01
200 1.46
200 1.47
200 1.47
200 1.47
200 1.47
60 0.01
60 0.01
60 0.01
60 0.01
60 0.01
300 572.96
40 0.00
40 0.00
180 0.12
40 0.00
180 0.12
40 0.00
180 0.12
40 0.00
180 0.12
180 0.12
280 21.85
280 21.92
280 21.95
280 21.89
280 21.98
20 0.00
20 0.00
160 0.08
20 0.00
160 0.08
20 0.00
160 0.08
20 0.00
160 0.08
160 0.08
260 6.86
260 6.89
260 6.88
260 6.85
260 6.85
140 0.07
140 0.07
140 0.07
140 0.07
140 0.07
240 7.19
240 7.19
240 7.20
240 7.19
240 7.19


120 0.08
120 0.08
120 0.08
120 0.08
120 0.08
60 0.01
60 0.01
60 0.01
60 0.00
60 0.00
200 567.73
140 0.32
140 0.32
140 0.32
140 0.32
140 0.32
80 0.01
80 0.01
80 0.01
80 0.01
80 0.01
20 0.00
20 0.00
20 0.00
20 0.00
20 0.00
160 1.81
160 1.82
160 1.82
160 1.80
160 1.82
100 0.03
100 0.03
100 0.03
100 0.03
100 0.03
40 0.00
40 0.01
40 0.00
40 0.00
40 0.01
180 12.25
180 12.20
180 12.19
180 12.19
180 12.22


140 3.65
140 3.64
140 3.65
140 3.66
140 3.66
80 0.02
80 0.02
80 0.02
80 0.02
80 0.02
20 0.00
20 0.00
20 0.00
20 0.00
20 0.01
160 80.88
160 80.57
160 80.77
160 80.62
160 80.50
100 0.06
100 0.06
100 0.06
100 0.06
100 0.06
40 0.00
40 0.00
40 0.01
40 0.00
40 0.01
180 576.54
120 0.37
120 0.37
120 0.37
120 0.37
120 0.37
60 0.01
60 0.01
60 0.01
60 0.01
60 0.01


