500 259324
160 259332
20 240856
850 259416
500 259296
160 259336
20 241044
850 259368
500 259460
160 259436
20 240888
850 259360
500 259468
160 259260
20 241008
850 259432
500 259320
160 259184
20 259380
500 259424
160 259940
160 259368
730 259416
730 259928
390 259364
730 259420
390 259404
730 259184
390 259064
730 259356
390 259464
730 259224
390 259312
730 259444
390 259464
730 259396
390 259324
730 259368
390 259496
730 259144
390 259160
390 259164
960 259504
960 259472
610 259232
960 259480
610 259512
270 259392
960 259476
610 259400
270 259480
960 259444
610 259480
270 259452
960 259476
610 259484
270 259408
960 259564
610 259408
270 259880
960 259468
610 259612
270 259052
960 259496
610 259384
270 259352
960 259488
610 259484
270 259568
610 259416
270 259600
270 259428
840 259440
10 240876
840 259420
10 240964
840 259396
150 259380
10 240908
840 259504
150 259416
10 241404
840 259412
150 259348
10 240884
840 259424
150 259440
10 240988
840 259296
150 259240
10 240876
840 259508
150 259452
10 240876
840 259508
150 259356
10 240980
840 259468
150 259468
10 240860
150 259444
150 259404
1200 259492
1200 259428
1200 259316
720 259456
1200 259104
720 259396
380 259380
1200 259516
720 259496
380 259352
1200 259524
720 259336
380 259464
1200 259516
720 259292
380 259488
1200 259524
720 259488
380 259356
1200 260384
720 259476
380 259368
1200 259460
720 259424
380 259504
720 259380
380 259476
720 259428
380 259404
380 259340
1090 259380
1090 259424
950 259368
1090 261272
950 259444
600 259352
1090 259412
950 259416
600 259460
260 259464
1090 259392
950 259912
600 259460
260 259484
1090 259488
950 260004
600 259404
260 259980
1090 260212
950 259752
600 259496
260 259460
1090 259504
950 259432
600 259376
260 259400
1090 259484
950 259976
600 259132
260 259444
1090 259432
950 259444
600 259416
260 259444
950 259496
600 259388
260 259376
600 259464
260 259332
260 259204
830 259472
830 259496
490 259392
830 259512
490 259340
140 259472
830 259412
490 259472
140 259356
830 259464
490 259492
140 259468
830 259496
490 259124
140 259348
830 259412
490 259416
140 259132
830 259648
490 259492
140 259888
830 259388
490 259448
140 259396
830 259992
490 259404
140 259300
490 259148
140 259120
140 259380
710 259400
710 259364
370 259208
710 259360
370 259484
710 259400
370 259216
710 259704
370 259472
710 259496
370 259484
710 259224
370 259548
710 259452
370 259372
710 259340
370 259388
710 259368
370 259504
370 259872
1080 261076
1080 260000
940 259516
1080 259372
940 259428
1080 259420
940 259524
250 259488
1080 259480
940 259976
250 259292
1080 260568
940 259472
250 259944
1080 260620
940 259412
250 259364
1080 259916
940 259424
250 259488
1080 259504
940 259572
250 259404
1080 259452
940 259536
250 259396
940 259656
250 259480
250 259320
250 259456
820 259496
820 259404
480 259508
820 259332
480 259488
130 259444
820 259168
480 259484
130 259412
820 259488
480 259436
130 259272
820 259388
480 259356
130 240884
820 259492
480 259376
130 240888
820 259404
480 259400
130 259456
820 259428
480 259328
130 259360
820 259348
480 259492
130 259472
480 259212
130 259452
130 240896
1190 259412
1190 259572
1190 260068
700 259536
1190 259412
700 259352
360 259456
1190 259492
700 259296
360 259392
1190 259448
700 259380
360 259576
1190 262836
700 259472
360 259448
1190 264044
700 259332
360 259212
1190 259492
700 259232
360 259456
1190 259580
700 259364
360 259460
700 259416
360 259816
700 259476
360 259360
360 259500
1070 259396
1070 259504
930 259376
1070 259576
930 259500
590 259460
1070 259500
930 259972
590 259492
240 259444
1070 259412
930 259504
590 259404
240 259380
1070 259440
930 259504
590 259192
240 259376
1070 259472
930 259416
590 259412
240 259360
1070 259428
930 259476
590 259908
240 259408
1070 259412
930 259700
590 259372
240 259316
1070 260020
930 259472
590 259492
240 259372
930 259812
590 259492
240 259384
590 259372
240 259412
240 259388
810 259512
810 259400
470 259420
810 259520
470 259408
120 259380
810 259416
470 259412
120 240996
810 259152
470 259276
120 259348
810 259424
470 259392
120 259388
810 259312
470 259484
120 240980
810 259352
470 259352
120 240932
810 259600
470 259416
120 259304
810 259384
470 259400
120 259064
470 259380
120 259460
120 240684
1180 259508
1180 260952
1180 260024
1180 259604
350 259900
1180 259516
350 259340
1180 262412
350 259432
1180 260772
350 259348
1180 259508
350 259480
1180 259472
350 259500
1180 259516
350 259468
350 259952
350 259472
350 259364
1060 259708
1060 259412
920 259476
1060 259476
920 259536
580 259944
1060 259428
920 259272
580 259336
230 259444
1060 259420
920 259288
580 259344
230 259260
1060 259504
920 259492
580 259064
230 259480
1060 259500
920 259360
580 259128
230 259404
1060 259972
920 259416
580 259488
230 259200
1060 259452
920 259516
580 259208
230 259472
1060 259496
920 259624
580 259476
230 259128
920 259448
580 259420
230 259340
580 259324
230 259384
230 259528
800 259424
800 259472
460 259256
800 259508
460 259364
110 259456
800 259412
460 259352
110 259384
800 259472
460 259468
110 259260
800 259376
460 259376
110 259320
800 259428
460 259212
110 259356
800 259380
460 259248
110 259276
800 259428
460 259384
110 259496
800 259428
460 259488
110 259444
460 259532
110 241008
110 259364
1170 259976
1170 259780
1170 259516
690 259380
1170 261076
690 259496
340 259440
1170 259524
690 259324
340 259468
1170 259456
690 259460
340 259884
1170 260012
690 259416
340 259324
1170 259420
690 259400
340 259404
1170 259524
690 259352
340 259388
1170 259300
690 259380
340 259484
690 259800
340 259388
690 259472
340 259420
340 259108
1050 259964
1050 259436
910 259488
1050 259472
90 240848
910 259488
570 259404
1050 259512
90 259420
910 259480
570 259404
220 259152
1050 259420
90 241128
910 259436
570 259488
220 259780
1050 259416
90 240896
910 259476
570 259396
220 259324
1050 259488
90 259412
910 259900
570 259376
220 259400
1050 259588
90 241412
910 259512
570 259228
220 259156
1050 259436
90 240932
910 259492
570 259332
220 259332
1050 259384
90 259392
910 259476
570 259396
220 259372
90 259452
910 259404
570 259248
220 259368
90 259452
570 259504
220 259284
220 259476
450 259592
450 259384
100 240952
450 259468
100 259168
450 259436
100 240840
450 259604
100 259612
450 259488
100 259316
450 259484
100 240752
450 259960
100 259128
450 259348
100 259456
450 259476
100 259488
100 259328
1160 261748
1160 259444
1160 259324
680 259168
1160 260012
680 259460
330 259152
1160 259972
680 259384
330 259452
1160 259524
680 259420
330 259276
1160 260536
680 259208
330 259452
1160 260356
680 259204
330 259112
1160 259508
680 259408
330 259596
1160 259436
680 259380
330 259476
680 259476
330 259404
680 259392
330 259464
330 259452
1040 259508
1040 259412
900 259504
1040 259392
80 259384
900 259408
560 259404
1040 259464
80 259480
900 259492
560 259436
210 259356
1040 259420
80 240880
900 259384
560 259396
210 259460
1040 259492
80 259396
900 259656
560 259332
210 259372
1040 259168
80 259440
900 259392
560 259228
210 259404
1040 259496
80 259484
900 259476
560 259508
210 259972
1040 259444
80 240888
900 259416
560 259488
210 259408
1040 259520
80 259396
900 259492
560 259500
210 259412
80 240856
900 259416
560 259456
210 259368
80 259448
560 259488
210 259396
210 259264
790 259912
790 259500
440 259496
790 259380
440 259444
790 259408
440 259404
790 259504
440 259488
790 259808
440 259392
790 259536
440 259428
790 259152
440 259356
790 259448
440 259456
790 259296
440 259488
440 259416
1150 259432
1150 259496
1150 260196
670 259320
1150 259400
670 259436
320 259400
1150 261396
670 259332
320 259932
1150 259932
670 259552
320 259964
1150 265020
670 259500
320 259368
1150 259596
670 259988
320 259476
1150 264940
670 259420
320 259364
1150 259400
670 259168
320 259488
670 259464
320 259404
670 259404
320 259400
320 259460
1030 259476
1030 262228
1030 259080
70 240900
550 259404
1030 259492
70 240704
550 259340
200 259364
1030 259496
70 240832
550 259168
200 259268
1030 259476
70 241012
550 259380
200 259476
1030 259464
70 240840
550 259464
200 259460
1030 259400
70 240888
550 259148
200 259188
1030 259448
70 240900
550 259320
200 259476
1030 259492
70 259452
550 259480
200 259316
70 259340
550 259332
200 259148
70 240976
550 259436
200 259416
200 259376
780 259132
780 259476
430 259376
780 259568
430 259484
780 259380
430 259472
780 259388
430 259380
780 259932
430 259160
780 259372
430 259132
780 259412
430 259440
780 259428
430 259916
780 259496
430 259456
430 259948
1140 259464
1140 259496
1140 259408
660 259372
1140 259428
660 259264
310 259404
1140 263884
660 259472
310 259416
1140 263460
660 259260
310 259356
1140 263860
660 259360
310 259336
1140 263468
660 259132
310 259420
1140 259392
660 259348
310 259424
1140 263240
660 259460
310 259340
660 259160
310 259228
660 259400
310 259440
310 259392
1020 260000
1020 259416
890 259464
1020 259488
60 241000
890 259428
540 259128
1020 259396
60 259392
890 259500
540 259292
1020 259416
60 240892
890 259388
540 259396
1020 259504
60 259396
890 259480
540 259216
1020 259516
60 240976
890 259148
540 259464
1020 259604
60 240984
890 259492
540 259352
1020 259408
60 240660
890 259388
540 259096
1020 259392
60 241512
890 259508
540 259500
60 240936
890 259440
540 259420
60 259280
540 259400
770 259252
770 259376
420 259408
770 259468
420 259476
770 259464
420 259608
770 259496
420 259476
770 259348
420 259308
770 259444
420 259372
770 259384
420 259412
770 259476
420 259436
770 259412
420 259396
420 259444
1130 259368
1130 264644
1130 259996
650 259340
1130 260648
650 259444
300 259176
1130 263176
650 259448
300 259392
1130 268492
650 260000
300 259484
1130 259324
650 260380
300 259368
1130 260920
650 259424
300 259952
1130 259480
650 259360
300 259420
1130 261516
650 259420
300 259452
650 259376
300 259392
650 259136
300 259468
300 259380
1010 259488
1010 259396
880 259412
1010 259464
50 240924
880 259920
530 259156
1010 259512
50 241016
880 259440
530 259944
190 259156
1010 259980
50 240844
880 259128
530 259376
190 259356
1010 259476
50 240868
880 259500
530 259420
190 259448
1010 259348
50 241004
880 259424
530 259208
190 259432
1010 259432
50 259476
880 259404
530 259200
190 259356
1010 259592
50 240920
880 259504
530 259424
190 259364
1010 259484
50 240992
880 259440
530 259908
190 259396
50 240900
880 259484
530 259496
190 259368
50 241472
530 259356
190 259940
190 259356
760 259420
760 259420
410 259376
760 259428
410 259364
760 259412
410 259476
760 259328
410 259484
760 259396
410 259404
760 259420
410 259480
760 259484
410 259452
760 259476
410 259460
760 259508
410 259380
410 259972


960 22696
960 22836
960 22696
960 22696
960 22836
840 20584
840 20584
840 20584
840 20748
840 20584
1200 27960
1200 27776
1200 27792
1200 27968
1200 27784
720 18744
720 18744
380 15072
720 18744
380 15088
720 18744
380 15072
720 18744
380 15072
380 15072
600 17192
600 17192
260 14320
600 17192
260 14320
600 17192
260 14320
600 17192
260 14320
260 14320
140 1232
140 1232
140 1232
140 1232
140 1232
1080 25096
1080 25096
1080 25096
1080 25096
1080 25288
940 22328
940 22328
940 22344
940 22344
940 22328
820 20256
820 20256
480 15920
820 20256
480 15920
820 20256
480 15920
820 20256
480 15920
480 15920
700 18464
700 18464
360 14928
700 18464
360 14928
700 18464
360 14928
700 18464
360 14928
360 14928
240 14216
240 14216
240 14216
240 14216
240 14216
120 1232
120 1232
120 1232
120 1232
120 1232
1180 27304
1180 27532
1180 27304
1180 27304
1180 27516
1060 24828
1060 24672
1060 24672
1060 24672
1060 24696
920 21960
920 21960
580 16960
920 21960
580 16960
920 21960
580 16960
920 21960
580 16960
580 16960
800 19936
800 19936
460 15736
800 19936
460 15736
800 19936
460 15736
800 19936
460 15736
460 15736
340 14792
340 14792
340 14792
340 14792
340 14792
220 14128
220 14128
220 14128
220 14128
220 14128
100 1232
100 1232
100 1232
100 1232
100 1232
1160 26848
1160 26848
1160 26848
1160 26848
1160 27060
680 18200
680 18200
680 18200
680 18200
680 18200
1040 24388
1040 24264
1040 24280
1040 24264
1040 24264
900 21600
900 21752
80 1232
560 16736
900 21600
80 1232
560 16736
900 21600
80 1232
560 16736
900 21600
80 1232
560 16752
80 1232
560 16736
440 15560
440 15560
440 15560
440 15560
440 15560
320 14664
320 14664
320 14664
320 14664
320 14664
200 14048
200 14048
200 14048
200 14048
200 14048
780 19800
780 19632
780 19632
780 19632
780 19632
1140 26400
1140 26400
1140 26400
1140 26400
1140 26400
660 17936
660 17936
660 17936
660 17936
660 17936
1020 24152
1020 24048
1020 23872
1020 24112
1020 23864
60 1232
540 16520
60 1232
540 16520
60 1232
540 16520
60 1232
540 16520
60 1232
540 16520
420 15392
420 15392
420 15392
420 15392
420 15392
300 14536
300 14536
300 14536
300 14536
300 14536
880 21256
880 21256
880 21256
880 21256
880 21424
760 19328
760 19468
760 19328
760 19344
760 19328
1120 25952
1120 25952
1120 25952
1120 25952
1120 26124
640 17680
640 17680
640 17680
640 17680
640 17680
1000 23464
1000 23464
1000 23640
1000 23464
1000 23480
40 1232
520 16312
40 1232
520 16312
180 1232
40 1232
520 16312
180 1232
40 1232
520 16312
180 1232
40 1232
520 16312
180 1232
180 1232
400 15232
400 15232
400 15232
400 15232
400 15232
980 23080
980 23080
980 23080
980 23080
980 23080
860 20912
860 20912
860 20912
860 20912
860 20912
740 19032
740 19032
740 19032
740 19120
740 19032
1100 25528
1100 25520
1100 25520
1100 25520
1100 25520
620 17432
620 17432
280 14424
620 17456
280 14424
620 17432
280 14424
620 17448
280 14424
280 14424
20 1232
500 16112
20 1232
500 16112
160 1232
20 1232
500 16112
160 1232
20 1232
500 16112
160 1232
20 1232
500 16112
160 1232
160 1232


