430 55848
780 56728
430 55704
780 56112
430 55688
780 56164
430 55888
780 56148
430 56460
780 56256
430 56040
430 56440
1140 56256
1140 56296
1140 56196
660 55948
1140 56228
660 55808
310 55884
1140 59260
660 56048
310 55968
1140 59120
660 55812
310 55808
1140 59260
660 55912
310 55856
1140 58824
660 55700
310 55924
1140 56140
660 55924
310 55884
1140 59292
660 56028
310 55840
660 55756
310 55784
660 55964
310 55884
310 55912
1020 56920
1020 56196
890 56208
1020 56284
60 53668
890 56124
540 55692
1020 56304
60 55952
890 56244
540 55836
1020 56356
60 55804
890 56108
540 55968
1020 56280
60 56000
890 56168
540 55764
1020 56280
60 55332
890 55892
540 56056
1020 56412
60 54680
890 56268
540 55944
1020 56172
60 50376
890 56120
540 55652
1020 56284
60 54656
890 56284
540 56028
60 55600
890 56180
540 56004
60 55888
540 55916
770 55988
770 56124
420 55980
770 56212
420 55996
770 56224
420 56188
770 56212
420 56020
770 56092
420 55884
770 56164
420 55896
770 56104
420 55932
770 56096
420 56012
770 56164
420 55872
420 55992
1130 56140
1130 60044
1130 56832
650 55880
1130 57556
650 55988
300 55684
1130 58628
650 55992
300 55908
1130 63932
650 56580
300 55984
1130 56136
650 56928
300 55880
1130 57816
650 55960
300 56476
1130 56280
650 55940
300 55936
1130 57852
650 55996
300 55892
650 55840
300 55872
650 55732
300 55992
300 55832
1010 56284
1010 56340
880 56156
1010 56252
50 53392
880 56692
530 55704
1010 56308
50 55180
880 56188
530 56404
190 55860
1010 56808
50 53940
880 55888
530 55960
190 56132
1010 56404
50 52204
880 56284
530 55996
190 56132
1010 56120
50 54152
880 56192
530 55692
190 56172
1010 56224
50 55836
880 56164
530 55788
190 56020
1010 56392
50 54060
880 56252
530 55968
190 56040
1010 56288
50 53204
880 56184
530 56404
190 56172
50 55056
880 56260
530 56072
190 56020
50 55336
530 55896
190 56688
190 56032
760 56168
760 56192
410 55944
760 56192
410 55864
760 56152
410 55968
760 56084
410 56012
760 56148
410 55924
760 56168
410 55992
760 56264
410 55948
760 56228
410 56028
760 56144
410 55840
410 56444


960 18184
960 18336
960 18184
960 18184
960 18336
840 16072
840 16044
840 16056
840 16240
840 16072
1200 23456
1200 23268
1200 23284
1200 23468
1200 23272
720 14236
720 14236
380 10540
720 14236
380 10572
720 14176
380 10560
720 14236
380 10556
380 10532
600 12672
600 12684
260 9804
600 12672
260 9804
600 12684
260 9512
600 12612
260 9804
260 9532
140 0
140 304
140 116
140 252
140 104
1080 20580
1080 20580
1080 20580
1080 20580
1080 20788
940 17812
940 17812
940 17828
940 17824
940 17796
820 15716
820 15736
480 11392
820 15748
480 11364
820 15748
480 11292
820 15748
480 11412
480 11248
700 13896
700 13952
360 10376
700 13956
360 10376
700 13884
360 10376
700 13924
360 10376
360 10348
240 9500
240 9540
240 9508
240 9504
240 9536
120 112
120 0
120 104
120 236
120 108
1180 22796
1180 23032
1180 22796
1180 22796
1180 23012
1060 20328
1060 20160
1060 20160
1060 20160
1060 20180
920 17448
920 17448
580 12432
920 17448
580 12452
920 17448
580 12452
920 17448
580 12372
580 12452
800 15428
800 15428
460 11200
800 15416
460 11208
800 15428
460 11228
800 15428
460 11220
460 11220
340 10108
340 10140
340 10104
340 10104
340 10124
220 9496
220 9516
220 9516
220 9496
220 9496
100 236
100 108
100 232
100 256
100 196
1160 22336
1160 22332
1160 22336
1160 22332
1160 22556
680 13688
680 13628
680 13648
680 13648
680 13616
1040 19884
1040 19732
1040 19764
1040 19752
1040 19752
900 17088
900 17244
80 104
560 12232
900 17056
80 300
560 12232
900 17072
80 320
560 12232
900 17088
80 132
560 12240
80 64
560 12160
440 10956
440 10960
440 10776
440 11036
440 10980
320 10100
320 10072
320 10128
320 10104
320 10124
200 9508
200 9508
200 9508
200 9508
200 9528
780 15292
780 15080
780 15092
780 15080
780 15080
1140 21884
1140 21884
1140 21884
1140 21884
1140 21884
660 13344
660 13424
660 13356
660 13372
660 13424
1020 19648
1020 19544
1020 19356
1020 19608
1020 19348
60 0
540 11972
60 200
540 11980
60 236
540 11936
60 100
540 11980
60 104
540 11960
420 10788
420 10824
420 10744
420 10788
420 10800
300 9836
300 9844
300 9872
300 9836
300 9924
880 16728
880 16744
880 16712
880 16744
880 16916
760 14772
760 14964
760 14812
760 14828
760 14772
1120 21440
1120 21440
1120 21436
1120 21440
1120 21620
640 13088
640 13148
640 13108
640 13080
640 13088
1000 18916
1000 18916
1000 19136
1000 18952
1000 18968
40 260
520 11804
40 236
520 11804
180 236
40 168
520 11784
180 100
40 112
520 11804
180 136
40 236
520 11784
180 228
180 236
400 10588
400 10608
400 10556
400 10576
400 10564
980 18540
980 18540
980 18540
980 18540
980 18560
860 16368
860 16368
860 16400
860 16400
860 16336
740 14484
740 14484
740 14484
740 14608
740 14456
1100 21016
1100 21008
1100 21008
1100 21008
1100 21008
620 12868
620 12920
280 9852
620 12944
280 9868
620 12868
280 9848
620 12932
280 9852
280 9912
20 296
500 11420
20 108
500 11460
160 272
20 224
500 11580
160 116
20 320
500 11560
160 252
20 120
500 11416
160 200
160 240


