150 360720
150 359524
380 353756
380 354080
380 355132
380 354896
380 355308
380 354084
380 356976
380 354576
380 353964
380 355140
600 356784
600 354460
260 358684
600 354992
260 354828
600 357912
260 354984
600 355068
260 355328
600 356728
260 355080
600 354872
260 355076
600 356868
260 354192
600 356656
260 355036
600 355224
260 355112
20 259328
260 355112
20 259332
20 259372
20 259484
20 259464
20 259396
20 259448
20 259372
20 259328
20 259468
490 357072
490 354180
140 360416
490 355108
140 355184
490 354996
140 358712
490 355148
140 359996
490 355408
140 360148
490 355220
140 358660
490 356596
140 360300
490 355268
140 361668
490 354252
140 360264
140 358464
370 356792
370 355216
370 356672
370 355228
370 354248
370 355172
370 355088
370 355208
370 355064
370 354944
250 355248
250 354640
250 356744
250 356820
250 356584
250 355308
250 354796
250 355228
250 355340
10 259204
250 356624
10 259368
10 259328
10 259332
10 259228
10 259332
10 259312
10 259340
10 259228
10 259336
480 355508
480 355020
130 321200
480 356956
130 317048
480 355268
130 320324
480 355276
130 322884
480 357344
130 322100
480 355096
130 320308
480 355252
130 316336
480 355260
130 321064
480 355288
130 319132
130 322676
360 355472
360 354896
360 355000
360 357320
360 355468
360 355560
360 355040
360 356948
360 355184
360 355144
590 354752
590 356184
240 355080
590 355328
240 354164
590 355056
240 354840
590 355072
240 353984
590 354360
240 357176
590 353984
240 356760
590 355384
240 354976
590 353880
240 358616
590 355256
240 354888
240 358556
470 354980
470 354940
120 319900
470 355636
120 320716
470 355764
120 320936
470 354968
120 315980
470 355316
120 321196
470 356848
120 317328
470 356588
120 319192
470 354416
120 320860
470 354736
120 321876
120 320368
350 355064
350 354364
350 355340
350 354992
350 358184
350 355600
350 355280
350 355224
350 355132
350 355404
580 354176
580 357032
230 354660
580 356864
230 354316
580 358996
230 355088
580 355040
230 355064
580 356784
230 355048
580 356240
230 354900
580 354040
230 354980
580 355768
230 354940
580 354920
230 354860
230 356760
460 355748
460 354820
110 317760
460 356932
110 319356
460 354956
110 319048
460 354508
110 320880
460 355268
110 320496
460 354280
110 320460
460 355180
110 317404
460 355012
110 319760
460 355756
110 320624
110 320652
340 355364
340 355076
340 356856
340 354724
340 355068
340 356572
340 358596
340 355628
340 355060
340 354968
570 356724
570 355456
220 355300
570 355016
220 355052
570 354892
220 355164
570 355112
220 354980
570 354256
220 355240
570 355144
220 354964
570 354320
220 354992
570 358880
220 355416
570 355024
220 356784
220 356772
450 357120
450 356736
100 312964
450 354328
100 315648
450 356976
100 313032
450 355504
100 315684
450 355592
100 313508
450 356952
100 305064
450 358544
100 314280
450 355492
100 313292
450 355208
100 316876
100 311896
330 354832
330 356612
330 357172
330 353736
330 355064
330 354964
330 354748
330 354972
330 355104
330 355116
560 355112
560 356656
210 355376
560 354936
210 355464
560 354480
210 356204
560 355220
210 355164
560 355264
210 355176
560 354936
210 355172
560 354924
210 355068
560 354148
210 357028
560 355240
210 354824
210 354024
440 355268
440 357216
440 356712
440 356892
440 355728
440 354928
440 355320
440 354964
440 354316
440 355384
320 355056
320 356940
320 355380
320 355112
320 354936
320 356540
320 354368
320 355400
320 356568
90 310048
320 354860
90 310172
90 300564
90 301472
90 301912
90 310076
90 310220
90 300340
90 302064
90 308924
550 354900
550 355268
200 355052
550 356716
200 355436
550 354232
200 355160
550 355100
200 355564
550 355204
200 354232
550 355232
200 358660
550 354876
200 356868
550 358204
200 355068
550 355304
200 356576
200 355340
430 355508
430 356620
430 356952
430 354592
430 357172
430 355596
430 355232
430 355484
430 355312
430 355388
310 354972
310 357104
310 356724
310 354996
310 355092
310 355148
310 355492
310 355604
725 355192
725 355288
725 355080
725 355052
725 355376
650 355460
650 355380
650 354148
650 356668
650 355260
750 356776
750 356452
750 355188
750 356960
750 357036
675 354304
675 354292
675 356644
675 354148
675 354156
775 356740
775 355804
775 356708
600 356696
775 355804
600 356416
775 356092
600 356712
600 354352
600 354968
700 355100
700 355412
700 354828
700 354436
700 358564
625 355264
625 355144
800 355124
625 355208
800 355128
625 356904
800 354960
625 358752
800 354344
800 355272
725 355344
725 356928
725 355088
725 355472
725 355260
650 355084
650 355052
650 355380
650 354908
650 356788
750 357556
750 355740
750 355300
750 358164
750 359412
675 354392
675 355028
675 355204
675 354988
675 354980
775 356820
775 355868
775 357284
600 356288
775 355932
600 355140
775 357384
600 356920
600 355024
600 354992
700 355124
700 356596
700 355056
700 355028
700 354948
625 354928
625 355128
800 354200
625 355152
800 356552
625 355320
800 355060
625 357056
800 355112
800 354956


360 25524
360 25524
360 25524
360 25532
360 25524
240 19004
240 19004
240 19016
240 19004
240 19008
120 15084
120 15084
120 15084
120 15084
120 15084
580 44180
580 44180
580 44180
580 44180
580 44188
80 1232
80 1232
80 1232
80 1232
80 1232
460 32920
460 32920
460 32920
460 32920
460 32920
340 24252
340 24252
340 24252
340 24252
340 24252
220 18172
220 18172
220 18204
220 18172
220 18192
100 1232
100 1232
100 1232
100 1232
100 1232
560 42132
560 42124
560 42124
560 42124
560 42124
60 1232
60 1232
60 1232
60 1232
60 1232
440 31296
440 31296
440 31296
440 31320
440 31296
320 23056
320 23060
320 23084
320 23056
320 23060
200 17412
200 17412
200 17412
200 17412
200 17412
540 40140
540 40140
540 40140
540 40140
540 40140
40 1232
40 1232
40 1232
40 1232
40 1232
420 29748
420 29752
420 29752
420 29752
420 29752
300 21940
300 21940
300 21936
300 21940
300 21936
520 38228
520 38228
180 16724
520 38228
180 16724
520 38228
180 16724
520 38228
180 16724
180 16724
20 1232
20 1232
20 1232
20 1232
20 1232
400 28268
400 28268
400 28268
400 28268
400 28268
280 20888
280 20888
280 20888
280 20888
280 20888
500 36384
500 36384
160 16100
500 36384
160 16100
500 36384
160 16100
500 36388
160 16100
160 16100
380 26880
380 26860
380 26860
380 26860
380 26860
600 46320
600 46308
260 19912
600 46308
260 19908
600 46320
260 19912
600 46308
260 19912
260 19912
140 15556
140 15556
140 15556
140 15556
140 15556
480 34616
480 34616
480 34616
480 34616
480 34616
725 61328
725 61236
725 61328
725 61292
725 61352
650 51952
650 51944
650 51960
650 51944
650 51944
750 65652
750 65652
750 65748
750 65748
750 65620
675 54928
675 54952
675 54928
675 54928
675 54928
775 69056
775 68988
775 67996
600 46308
775 69064
600 46308
775 68972
600 46308
600 46308
600 46308
700 58024
700 58024
700 58024
700 58024
700 58024
625 49072
625 49072
800 71532
625 49072
800 72584
625 49072
800 71532
625 49072
800 72576
800 72528
775 67988
775 67988
775 68988
600 46308
775 67996
600 46308
775 68980
600 46308
600 46308
600 46336
700 58036
700 58024
700 58036
700 58024
700 58036
625 49080
625 49072
800 71532
625 49072
800 72592
625 49072
800 72552
625 49072
800 71532
800 71532
725 61244
725 61328
725 61260
725 61244
725 61304
650 51944
650 51944
650 51944
650 51944
650 51944
750 65724
750 65548
750 65748
750 65724
750 65748
675 54928
675 54928
675 54928
675 54936
675 54928


