90 337788
90 337960
90 337864
90 338556
90 338588
90 337904
90 338024
90 337796
90 337888
90 337896
120 337972
80 337884
80 338568
80 337980
80 338304
80 337852
80 337908
80 337932
80 337976
80 338340
80 338292
110 337800
110 337844
110 337848
110 337892
110 338436
110 337900
110 337980
110 338452
110 337840
110 337924
70 339408
70 339452
70 339256
70 338380
70 339172
70 339208
70 339316
70 339172
70 338372
70 338352
100 337924
100 337912
100 337880
100 337972
100 338392
100 338348
100 337924
100 337816
100 337952
100 337892
60 339320
60 339300
60 338512
60 339252
60 338560
60 338428
60 339476
60 339352
60 338784
60 339368
50 338792
50 338252
50 338128
50 338616
50 338692
50 338284
50 338296
50 338144
50 338676
50 339236
40 259384
40 259360
40 259472
40 259468
40 259364
40 259448
40 259380
40 259392
40 259412
40 259368
30 241000
30 259388
30 241000
30 259316
30 259460
30 240824
30 240924
30 259456
30 259292
30 241416
20 240996
20 240964
20 240860
20 240964
20 240964
20 240920
20 240996
20 240988
20 240908
20 240892
10 240996
10 240896
10 240900
10 240908
10 240900
10 240980
10 240876
10 240908
10 240812
10 240932


90 3274420
90 3274420
90 3274420
90 3274420
90 3274420
90 3274420
90 3274420
90 3274420
90 3274420
90 3274420
80 1585544
80 1585544
80 1585544
80 1585544
80 1585544
80 1585544
80 1585544
80 1585544
80 1585544
80 1585544
70 648876
70 648876
70 648876
70 648876
70 648876
70 648876
70 648876
70 648876
70 648876
70 648876
60 225644
60 225644
60 225644
60 225644
60 225644
60 225644
60 225644
60 225644
60 225644
60 225644
50 64456
50 64456
50 64456
50 64456
50 64456
50 64456
50 64456
50 64456
50 64456
50 64456
40 1232
40 1232
40 1232
40 1232
40 1232
40 1232
40 1232
40 1232
40 1232
40 1232
30 1232
30 1232
30 1232
30 1232
30 1232
30 1232
30 1232
30 1232
30 1232
30 1232
20 1232
20 1232
20 1232
20 1232
20 1232
20 1232
20 1232
20 1232
20 1232
20 1232
100 4029976
10 1232
10 1232
10 1232
10 1232
10 1232
10 1232
10 1232
10 1232
10 1232
10 1232


